2511,4,4,105.49,177.08
2511,4,5,271,222
2511,4,6,172.04,164.16
2512,1,5,255.32,144.44
2512,1,6,205.72,223.67
2512,2,1,81.514,161.79
2512,2,3,246.79,203.82
2512,2,4,81.514,161.79
2512,2,4,246.79,203.82
2512,2,5,208,286
2512,2,6,188.21,166.13
2512,3,3,130.76,159.3
2512,3,4,130.76,159.3
2512,3,5,132,281
2512,3,6,89.98,119.49
2512,4,3,105.49,177.08
2512,4,4,105.49,177.08
2512,4,5,162,14
2512,4,6,172.04,164.16
2513,1,5,255.32,144.44
2513,1,6,205.72,223.67
2513,2,1,81.514,161.79
2513,2,3,246.79,203.82
2513,2,4,81.514,161.79
2513,2,4,246.79,203.82
2513,2,5,229,54
2513,2,6,188.21,166.13
2513,3,3,130.76,159.3
2513,3,4,130.76,159.3
2513,3,5,25,252
2513,3,6,89.98,119.49
2513,4,3,105.49,177.08
2513,4,4,105.49,177.08
2513,4,5,238,155
2513,4,6,172.04,164.16
2514,1,5,255.32,144.44
2514,1,6,205.72,223.67
2514,2,1,81.514,161.79
2514,2,3,246.79,203.82
2514,2,4,81.514,161.79
2514,2,4,246.79,203.82
2514,2,5,233,317
2514,2,6,188.21,166.13
2514,3,3,130.76,159.3
2514,3,4,130.76,159.3
2514,3,5,69,271
2514,3,6,89.98,119.49
2514,4,3,105.49,177.08
2514,4,4,105.49,177.08
2514,4,5,306,203
2514,4,6,172.04,164.16
2515,1,5,255.32,144.44
2515,1,6,205.72,223.67
2515,2,1,81.514,161.79
2515,2,3,246.79,203.82
2515,2,4,81.514,161.79
2515,2,4,246.79,203.82
2515,2,5,219,57
2515,2,6,188.21,166.13
2515,3,3,130.76,159.3
2515,3,4,130.76,159.3
2515,3,5,217,80
2515,3,6,89.98,119.49
2515,4,3,105.49,177.08
2515,4,4,105.49,177.08
2515,4,5,114,294
2515,4,6,172.04,164.16
2516,1,5,255.32,144.44
2516,1,6,205.72,223.67
2516,2,1,81.514,161.79
2516,2,3,246.79,203.82
2516,2,4,81.514,161.79
2516,2,4,246.79,203.82
2516,2,5,247,91
2516,2,6,188.21,166.13
2516,3,3,130.76,159.3
2516,3,4,130.76,159.3
2516,3,5,248,284
2516,3,6,89.98,119.49
2516,4,3,105.49,177.08
2516,4,4,105.49,177.08
2516,4,5,151,27
2516,4,6,172.04,164.16
2517,1,5,255.22,144.52
2517,1,6,205.72,223.67
2517,2,1,81.514,161.79
2517,2,3,246.79,203.82
2517,2,4,81.514,161.79
2517,2,4,246.79,203.82
2517,2,5,193,298
2517,2,6,188.21,166.13
2517,3,3,130.76,159.3
2517,3,4,130.76,159.3
2517,3,5,205,8
2517,3,6,89.98,119.49
2517,4,3,107.31,178.04
2517,4,4,107.31,178.04
2517,4,5,233.41,163.44
2517,4,6,169.09,163.13
2518,1,5,254.94,144.83
2518,1,6,205.72,223.67
2518,2,1,81.514,161.79
2518,2,3,246.79,203.82
2518,2,4,81.514,161.79
2518,2,4,246.79,203.82
2518,2,5,311,304
2518,2,6,188.21,166.13
2518,3,3,130.76,159.3
2518,3,4,130.76,159.3
2518,3,5,270,301
2518,3,6,89.98,119.49
2518,4,3,104.58,156.28
2518,4,4,104.58,156.28
2518,4,5,246.58,164.22
2518,4,6,171.47,159.46
2519,1,5,255.03,145.26
2519,1,6,205.72,223.67
2519,2,1,81.514,161.79
2519,2,3,246.79,203.82
2519,2,4,81.514,161.79
2519,2,4,246.79,203.82
2519,2,5,312,117
2519,2,6,188.21,166.13
2519,3,3,130.76,159.3
2519,3,4,130.76,159.3
2519,3,5,161,35
2519,3,6,89.98,119.49
2519,4,3,105.61,163.03
2519,4,4,105.61,163.03
2519,4,5,183,51
2519,4,6,172.53,160.75
2520,1,5,255.03,145.26
2520,1,6,205.72,223.67
2520,2,1,81.514,161.79
2520,2,3,246.79,203.82
2520,2,4,81.514,161.79
2520,2,4,246.79,203.82
2520,2,5,301,271
2520,2,6,188.21,166.13
2520,3,3,130.76,159.3
2520,3,4,130.76,159.3
2520,3,5,286,287
2520,3,6,89.98,119.49
2520,4,3,105.61,163.03
2520,4,4,105.61,163.03
2520,4,5,317,10
2520,4,6,172.53,160.75
2521,1,5,255.03,145.26
2521,1,6,205.72,223.67
2521,2,1,81.514,161.79
2521,2,3,246.79,203.82
2521,2,4,81.514,161.79
2521,2,4,246.79,203.82
2521,2,5,304,280
2521,2,6,188.21,166.13
2521,3,3,130.76,159.3
2521,3,4,130.76,159.3
2521,3,5,117,313
2521,3,6,89.98,119.49
2521,4,3,105.61,163.03
2521,4,4,105.61,163.03
2521,4,5,205,97
2521,4,6,172.53,160.75
2522,1,5,255.03,145.26
2522,1,6,205.72,223.67
2522,2,1,81.514,161.79
2522,2,3,246.79,203.82
2522,2,4,81.514,161.79
2522,2,4,246.79,203.82
2522,2,5,220,255
2522,2,6,188.21,166.13
2522,3,3,130.76,159.3
2522,3,4,130.76,159.3
2522,3,5,254,118
2522,3,6,89.98,119.49
2522,4,3,105.61,163.03
2522,4,4,105.61,163.03
2522,4,5,153,62
2522,4,6,172.53,160.75
2523,1,5,255.03,145.26
2523,1,6,205.72,223.67
2523,2,1,81.514,161.79
2523,2,3,246.79,203.82
2523,2,4,81.514,161.79
2523,2,4,246.79,203.82
2523,2,5,275,285
2523,2,6,188.21,166.13
2523,3,3,130.76,159.3
2523,3,4,130.76,159.3
2523,3,5,34,266
2523,3,6,89.98,119.49
2523,4,3,105.61,163.03
2523,4,4,105.61,163.03
2523,4,5,246,79
2523,4,6,172.53,160.75
2524,1,5,255.03,145.26
2524,1,6,205.72,223.67
2524,2,1,81.514,161.79
2524,2,3,246.79,203.82
2524,2,4,81.514,161.79
2524,2,4,246.79,203.82
2524,2,5,302,144
2524,2,6,188.21,166.13
2524,3,3,130.76,159.3
2524,3,4,130.76,159.3
2524,3,5,256,164
2524,3,6,89.98,119.49
2524,4,3,105.61,163.03
2524,4,4,105.61,163.03
2524,4,5,176,27
2524,4,6,172.53,160.75
2525,1,5,255.03,145.26
2525,1,6,205.72,223.67
2525,2,1,81.514,161.79
2525,2,3,246.79,203.82
2525,2,4,81.514,161.79
2525,2,4,246.79,203.82
2525,2,5,259,5
2525,2,6,188.21,166.13
2525,3,3,130.76,159.3
2525,3,4,130.76,159.3
2525,3,5,239,206
2525,3,6,89.98,119.49
2525,4,3,105.61,163.03
2525,4,4,105.61,163.03
2525,4,5,215,79
2525,4,6,172.53,160.75
2526,1,5,255.03,145.26
2526,1,6,205.72,223.67
2526,2,1,81.514,161.79
2526,2,3,246.79,203.82
2526,2,4,81.514,161.79
2526,2,4,246.79,203.82
2526,2,5,308,64
2526,2,6,188.21,166.13
2526,3,3,130.76,159.3
2526,3,4,130.76,159.3
2526,3,5,316,91
2526,3,6,89.98,119.49
2526,4,3,105.61,163.03
2526,4,4,105.61,163.03
2526,4,5,196,49
2526,4,6,172.53,160.75
2527,1,5,255.03,145.26
2527,1,6,205.72,223.67
2527,2,1,81.514,161.79
2527,2,3,246.79,203.82
2527,2,4,81.514,161.79
2527,2,4,246.79,203.82
2527,2,5,272,77
2527,2,6,188.21,166.13
2527,3,3,130.76,159.3
2527,3,4,130.76,159.3
2527,3,5,292,260
2527,3,6,89.98,119.49
2527,4,3,105.61,163.03
2527,4,4,105.61,163.03
2527,4,5,232,58
2527,4,6,172.53,160.75
2528,1,5,255.03,145.26
2528,1,6,205.72,223.67
2528,2,1,81.514,161.79
2528,2,3,246.79,203.82
2528,2,4,81.514,161.79
2528,2,4,246.79,203.82
2528,2,5,169,263
2528,2,6,188.21,166.13
2528,3,3,130.76,159.3
2528,3,4,130.76,159.3
2528,3,5,271,177
2528,3,6,89.98,119.49
2528,4,3,105.61,163.03
2528,4,4,105.61,163.03
2528,4,5,309,130
2528,4,6,172.53,160.75
2529,1,5,255.03,145.26
2529,1,6,205.72,223.67
2529,2,1,81.514,161.79
2529,2,3,246.79,203.82
2529,2,4,81.514,161.79
2529,2,4,246.79,203.82
2529,2,5,213,34
2529,2,6,188.21,166.13
2529,3,3,130.76,159.3
2529,3,4,130.76,159.3
2529,3,5,228,58
2529,3,6,89.98,119.49
2529,4,3,105.61,163.03
2529,4,4,105.61,163.03
2529,4,5,301,221
2529,4,6,172.53,160.75
2530,1,5,255.03,145.26
2530,1,6,205.72,223.67
2530,2,1,81.514,161.79
2530,2,3,246.79,203.82
2530,2,4,81.514,161.79
2530,2,4,246.79,203.82
2530,2,5,282,51
2530,2,6,188.21,166.13
2530,3,3,130.76,159.3
2530,3,4,130.76,159.3
2530,3,5,292,230
2530,3,6,89.98,119.49
2530,4,3,105.61,163.03
2530,4,4,105.61,163.03
2530,4,5,292,307
2530,4,6,172.53,160.75
2531,1,5,255.03,145.26
2531,1,6,205.72,223.67
2531,2,1,81.514,161.79
2531,2,3,246.79,203.82
2531,2,4,81.514,161.79
2531,2,4,246.79,203.82
2531,2,5,230,273
2531,2,6,188.21,166.13
2531,3,3,130.76,159.3
2531,3,4,130.76,159.3
2531,3,5,81,257
2531,3,6,89.98,119.49
2531,4,3,105.61,163.03
2531,4,4,105.61,163.03
2531,4,5,237,311
2531,4,6,172.53,160.75
2532,1,5,254.83,146.65
2532,1,6,201.41,222.72
2532,2,1,81.514,161.79
2532,2,3,216.16,170.21
2532,2,4,81.514,161.79
2532,2,4,216.16,170.21
2532,2,5,259,277
2532,2,6,176.59,161.97
2532,3,3,130.23,156.15
2532,3,4,130.23,156.15
2532,3,5,226.54,168.31
2532,3,6,91.652,147.3
2532,4,3,105.61,163.03
2532,4,4,105.61,163.03
2532,4,5,234,219
2532,4,6,172.53,160.75
2533,1,5,255.92,146.69
2533,1,6,201.3,222.7
2533,2,1,81.514,161.79
2533,2,4,81.514,161.79
2533,2,5,179,311
2533,2,6,176.31,161.98
2533,3,3,125.71,163.14
2533,3,4,125.71,163.14
2533,3,5,235.46,163.95
2533,3,6,174.75,159.24
2533,4,3,105.61,163.03
2533,4,4,105.61,163.03
2533,4,5,151,18
2533,4,6,172.53,160.75
2534,1,5,255.51,148.37
2534,1,6,201.3,222.7
2534,2,1,81.514,161.79
2534,2,4,81.514,161.79
2534,2,5,280,63
2534,2,6,176.31,161.98
2534,3,3,60.06,16.306
2534,3,3,130.89,157.62
2534,3,4,60.06,16.306
2534,3,4,130.89,157.62
2534,3,5,67,319
2534,3,6,120.69,20.515
2534,3,6,192.09,162.57
2534,4,3,105.61,163.03
2534,4,3,184.57,289.75
2534,4,4,105.61,163.03
2534,4,4,184.57,289.75
2534,4,5,235.8,138.95
2534,4,6,172.53,160.75
2534,4,6,250.19,290.27
2535,1,5,256.33,148.25
2535,1,6,201.3,226.19
2535,2,1,81.514,161.79
2535,2,4,81.514,161.79
2535,2,5,242,273
2535,2,6,176.31,161.98
2535,3,3,60.374,27.91
2535,3,3,129.74,159.81
2535,3,4,60.374,27.91
2535,3,4,129.74,159.81
2535,3,5,236,179
2535,3,5,153,208
2535,3,6,119.77,32.677
2535,3,6,189.12,158.88
2535,4,3,105.61,163.03
2535,4,3,187.52,278.99
2535,4,4,105.61,163.03
2535,4,4,189.7,279.94
2535,4,5,236.78,130.97
2535,4,6,172.53,160.75
2535,4,6,255.12,279.18
2536,1,5,257.39,148.11
2536,1,6,200.59,229.58
2536,2,1,81.514,161.79
2536,2,4,81.514,161.79
2536,2,5,292,115
2536,2,6,176.31,161.98
2536,3,3,62.001,26.623
2536,3,3,131.66,157.61
2536,3,4,62.001,26.623
2536,3,4,131.66,157.61
2536,3,5,299,136
2536,3,6,122.52,31.141
2536,3,6,190.75,157.17
2536,4,3,105.61,163.03
2536,4,3,185.09,280.55
2536,4,4,105.61,163.03
2536,4,4,185.09,280.55
2536,4,5,241.54,127.66
2536,4,6,172.53,160.75
2536,4,6,252.26,277.19
2537,1,5,257.39,148.11
2537,1,6,200.59,229.58
2537,2,1,81.514,161.79
2537,2,4,81.514,161.79
2537,2,5,228,51
2537,2,6,176.31,161.98
2537,3,3,62.001,26.623
2537,3,3,131.66,157.61
2537,3,4,62.001,26.623
2537,3,4,131.66,157.61
2537,3,5,229,138
2537,3,6,122.52,31.141
2537,3,6,190.75,157.17
2537,4,3,105.61,163.03
2537,4,3,185.09,280.55
2537,4,4,105.61,163.03
2537,4,4,185.09,280.55
2537,4,5,241.54,127.66
2537,4,6,172.53,160.75
2537,4,6,252.26,277.19
2538,1,5,255.68,151.62
2538,1,6,171.41,217.84
2538,2,5,285.03,167
2538,2,6,161.26,158.74
2538,3,3,62.001,26.623
2538,3,3,131.66,157.61
2538,3,4,62.001,26.623
2538,3,4,131.66,157.61
2538,3,5,308,11
2538,3,6,122.52,31.141
2538,3,6,190.75,157.17
2538,4,3,105.61,163.03
2538,4,3,185.09,280.55
2538,4,4,105.61,163.03
2538,4,4,185.09,280.55
2538,4,5,241.54,127.66
2538,4,6,172.53,160.75
2538,4,6,252.26,277.19
2539,1,5,256.49,151.67
2539,1,6,183.96,167.77
2539,2,5,279.92,168.63
2539,2,6,160.53,161.36
2539,3,3,62.001,26.623
2539,3,3,131.66,157.61
2539,3,4,62.001,26.623
2539,3,4,131.66,157.61
2539,3,5,225,181
2539,3,6,122.52,31.141
2539,3,6,190.75,157.17
2539,3,6,61.446,318.04
2539,4,3,105.61,163.03
2539,4,3,185.09,280.55
2539,4,4,105.61,163.03
2539,4,4,185.09,280.55
2539,4,5,241.54,127.66
2539,4,6,172.53,160.75
2539,4,6,252.26,277.19
2540,1,1,183.49,148.68
2540,1,4,183.49,148.68
2540,1,5,267,90
2540,1,6,225.06,145.92
2540,2,1,72.279,165.2
2540,2,3,172.36,33.325
2540,2,4,172.36,33.325
2540,2,4,72.279,165.2
2540,2,5,146.67,30.542
2540,2,5,259.49,189.29
2540,2,6,173.25,152.6
2540,3,3,44.592,40.555
2540,3,3,123.27,164.42
2540,3,4,44.592,40.555
2540,3,4,123.27,164.42
2540,3,5,236.42,125.39
2540,3,6,112.58,43.14
2540,3,6,145.72,250.54
2540,4,3,105.61,163.03
2540,4,3,184.72,280.33
2540,4,4,105.61,163.03
2540,4,4,184.72,280.33
2540,4,5,239.59,130.91
2540,4,6,172.53,160.75
2540,4,6,250.21,279.96
2541,1,1,196.22,152.61
2541,1,4,196.22,152.61
2541,1,5,248,297
2541,1,6,237,152.56
2541,2,1,74.735,161.52
2541,2,3,143.94,20.872
2541,2,4,143.94,20.872
2541,2,4,74.735,161.52
2541,2,5,271,226
2541,2,6,184.88,19.799
2541,2,6,174.23,160.18
2541,3,1,20.54,300.14
2541,3,3,44.592,40.555
2541,3,3,123.27,164.42
2541,3,4,44.592,40.555
2541,3,4,123.27,164.42
2541,3,4,20.54,300.14
2541,3,5,222.16,134.4
2541,3,6,112.58,43.14
2541,3,6,189.19,162.73
2541,3,6,164.48,284.93
2541,4,3,105.61,163.03
2541,4,3,184.72,280.33
2541,4,4,105.61,163.03
2541,4,4,184.72,280.33
2541,4,5,239.59,130.91
2541,4,6,172.53,160.75
2541,4,6,250.21,279.96
2542,1,1,196.22,152.61
2542,1,4,196.22,152.61
2542,1,5,274,255
2542,1,6,237.29,149.66
2542,2,1,74.735,161.52
2542,2,3,143.52,31.584
2542,2,4,143.52,31.584
2542,2,4,74.735,161.52
2542,2,5,115.24,31.279
2542,2,5,299,163
2542,2,6,174.98,151.17
2542,3,1,23.929,288.15
2542,3,3,48.481,29.528
2542,3,3,123.77,163.05
2542,3,4,48.481,29.528
2542,3,4,123.77,163.05
2542,3,4,23.929,288.15
2542,3,5,231.87,111.26
2542,3,6,114.84,34.666
2542,3,6,175.68,245.35
2542,4,3,105.61,163.03
2542,4,3,184.7,280.75
2542,4,4,105.61,163.03
2542,4,4,184.7,280.75
2542,4,5,239.62,130.92
2542,4,6,172.53,160.75
2542,4,6,250.1,279.88
2543,1,1,196.22,152.61
2543,1,4,196.22,152.61
2543,1,5,250,126
2543,1,6,237.29,149.66
2543,2,1,74.735,161.52
2543,2,3,143.52,31.584
2543,2,4,143.52,31.584
2543,2,4,74.735,161.52
2543,2,5,115.24,31.279
2543,2,5,285,295
2543,2,6,174.98,151.17
2543,3,1,23.929,288.15
2543,3,3,48.481,29.528
2543,3,3,123.77,163.05
2543,3,4,48.481,29.528
2543,3,4,123.77,163.05
2543,3,5,231.87,111.26
2543,3,6,114.84,34.666
2543,3,6,175.68,245.35
2543,4,3,105.61,163.03
2543,4,3,184.7,280.75
2543,4,4,105.61,163.03
2543,4,4,184.7,280.75
2543,4,5,239.62,130.92
2543,4,6,172.53,160.75
2543,4,6,250.1,279.88
2544,1,1,196.22,152.61
2544,1,4,196.22,152.61
2544,1,5,249,308
2544,1,6,237.29,149.66
2544,2,1,74.735,161.52
2544,2,3,143.52,31.584
2544,2,4,143.52,31.584
2544,2,4,74.735,161.52
2544,2,5,115.24,31.279
2544,2,5,299,229
2544,2,6,174.98,151.17
2544,3,1,23.929,288.15
2544,3,3,48.481,29.528
2544,3,3,123.77,163.05
2544,3,4,48.481,29.528
2544,3,4,123.77,163.05
2544,3,4,23.929,288.15
2544,3,5,231.87,111.26
2544,3,6,114.84,34.666
2544,3,6,175.68,245.35
2544,4,3,105.61,163.03
2544,4,3,184.7,280.75
2544,4,4,105.61,163.03
2544,4,4,184.7,280.75
2544,4,5,239.62,130.92
2544,4,6,172.53,160.75
2544,4,6,250.1,279.88
2545,1,1,196.22,152.61
2545,1,4,196.22,152.61
2545,1,5,218,277
2545,1,6,237.32,149.69
2545,2,1,74.735,161.52
2545,2,3,143.13,32.231
2545,2,4,143.13,32.231
2545,2,4,74.735,161.52
2545,2,5,115.24,31.279
2545,2,5,248,282
2545,2,6,175.02,151.14
2545,3,1,23.929,288.15
2545,3,3,48.481,29.528
2545,3,3,123.49,164.04
2545,3,4,48.481,29.528
2545,3,4,123.49,164.04
2545,3,4,23.929,288.15
2545,3,5,231.87,111.26
2545,3,6,114.84,34.666
2545,3,6,175.85,245.2
2545,4,3,105.61,163.03
2545,4,3,184.7,280.75
2545,4,4,105.61,163.03
2545,4,4,184.7,280.75
2545,4,5,239.62,130.92
2545,4,6,172.53,160.75
2545,4,6,250.1,279.88
2546,1,1,196.22,152.61
2546,1,4,196.22,152.61
2546,1,5,275,187
2546,1,6,237.32,149.69
2546,2,1,74.735,161.52
2546,2,3,143.13,32.231
2546,2,4,143.13,32.231
2546,2,4,74.735,161.52
2546,2,5,115.24,31.279
2546,2,5,156,317
2546,2,6,175.02,151.14
2546,3,1,23.929,288.15
2546,3,3,48.481,29.528
2546,3,3,123.49,164.04
2546,3,4,48.481,29.528
2546,3,4,123.49,164.04
2546,3,4,23.929,288.15
2546,3,5,231.87,111.26
2546,3,6,114.84,34.666
2546,3,6,175.85,245.2
2546,4,3,105.61,163.03
2546,4,3,184.7,280.75
2546,4,4,105.61,163.03
2546,4,4,184.7,280.75
2546,4,5,239.62,130.92
2546,4,6,172.53,160.75
2546,4,6,250.1,279.88
2547,1,1,196.22,152.61
2547,1,4,196.22,152.61
2547,1,5,232,250
2547,1,6,237.32,149.69
2547,2,1,74.735,161.52
2547,2,3,143.13,32.231
2547,2,4,143.13,32.231
2547,2,4,74.735,161.52
2547,2,5,115.24,31.279
2547,2,5,289,315
2547,2,6,175.02,151.14
2547,3,1,23.929,288.15
2547,3,3,48.481,29.528
2547,3,3,123.49,164.04
2547,3,4,48.481,29.528
2547,3,4,123.49,164.04
2547,3,4,23.929,288.15
2547,3,5,231.87,111.26
2547,3,6,114.84,34.666
2547,3,6,175.85,245.2
2547,4,3,105.61,163.03
2547,4,3,184.7,280.75
2547,4,4,105.61,163.03
2547,4,4,184.7,280.75
2547,4,5,239.62,130.92
2547,4,6,172.53,160.75
2547,4,6,250.1,279.88
2548,1,1,196.22,152.61
2548,1,4,196.22,152.61
2548,1,5,260,206
2548,1,6,237.32,149.69
2548,2,1,74.735,161.52
2548,2,3,143.13,32.231
2548,2,4,143.13,32.231
2548,2,4,74.735,161.52
2548,2,5,115.24,31.279
2548,2,5,305,146
2548,2,6,175.02,151.14
2548,3,1,23.929,288.15
2548,3,3,48.481,29.528
2548,3,3,123.49,164.04
2548,3,4,48.481,29.528
2548,3,4,123.49,164.04
2548,3,4,23.929,288.15
2548,3,5,231.87,111.26
2548,3,6,114.84,34.666
2548,3,6,175.85,245.2
2548,4,3,105.61,163.03
2548,4,3,184.7,280.75
2548,4,4,105.61,163.03
2548,4,4,184.7,280.75
2548,4,5,239.62,130.92
2548,4,6,172.53,160.75
2548,4,6,250.1,279.88
2549,1,1,196.22,152.61
2549,1,4,196.22,152.61
2549,1,5,271,133
2549,1,6,237.32,149.69
2549,2,1,74.735,161.52
2549,2,3,143.13,32.231
2549,2,4,143.13,32.231
2549,2,4,74.735,161.52
2549,2,5,115.24,31.279
2549,2,5,251,308
2549,2,6,175.02,151.14
2549,3,1,23.929,288.15
2549,3,3,48.481,29.528
2549,3,3,123.49,164.04
2549,3,4,48.481,29.528
2549,3,4,123.49,164.04
2549,3,4,23.929,288.15
2549,3,5,231.87,111.26
2549,3,6,114.84,34.666
2549,3,6,175.85,245.2
2549,4,3,105.61,163.03
2549,4,3,184.7,280.75
2549,4,4,105.61,163.03
2549,4,4,184.7,280.75
2549,4,5,239.62,130.92
2549,4,6,172.53,160.75
2549,4,6,250.1,279.88
2550,1,1,196.22,152.61
2550,1,4,196.22,152.61
2550,1,5,273,14
2550,1,6,237.32,149.69
2550,2,1,74.735,161.52
2550,2,3,143.13,32.231
2550,2,4,143.13,32.231
2550,2,4,74.735,161.52
2550,2,5,115.24,31.279
2550,2,5,284,44
2550,2,6,175.02,151.14
2550,3,1,23.929,288.15
2550,3,3,48.481,29.528
2550,3,3,123.49,164.04
2550,3,4,48.481,29.528
2550,3,4,123.49,164.04
2550,3,4,23.929,288.15
2550,3,5,231.87,111.26
2550,3,6,114.84,34.666
2550,3,6,175.85,245.2
2550,4,3,105.61,163.03
2550,4,3,184.7,280.75
2550,4,4,105.61,163.03
2550,4,4,184.7,280.75
2550,4,5,239.62,130.92
2550,4,6,172.53,160.75
2550,4,6,250.1,279.88
2551,1,1,196.22,152.61
2551,1,4,196.22,152.61
2551,1,5,270,130
2551,1,6,237.32,149.69
2551,2,1,74.735,161.52
2551,2,3,143.13,32.231
2551,2,4,143.13,32.231
2551,2,4,74.735,161.52
2551,2,5,115.24,31.279
2551,2,5,310,239
2551,2,6,175.02,151.14
2551,3,1,23.929,288.15
2551,3,3,48.481,29.528
2551,3,3,123.49,164.04
2551,3,4,48.481,29.528
2551,3,4,123.49,164.04
2551,3,4,23.929,288.15
2551,3,5,231.87,111.26
2551,3,6,114.84,34.666
2551,3,6,175.85,245.2
2551,4,3,105.61,163.03
2551,4,3,184.7,280.75
2551,4,4,105.61,163.03
2551,4,4,184.7,280.75
2551,4,5,239.62,130.92
2551,4,6,172.53,160.75
2551,4,6,250.1,279.88
2552,1,1,196.22,152.61
2552,1,4,196.22,152.61
2552,1,5,238,28
2552,1,6,237.32,149.69
2552,2,1,74.735,161.52
2552,2,3,143.13,32.231
2552,2,4,143.13,32.231
2552,2,4,74.735,161.52
2552,2,5,115.24,31.279
2552,2,5,224,270
2552,2,6,175.02,151.14
2552,3,1,23.929,288.15
2552,3,3,48.481,29.528
2552,3,3,123.49,164.04
2552,3,4,48.481,29.528
2552,3,4,123.49,164.04
2552,3,4,23.929,288.15
2552,3,5,231.87,111.26
2552,3,6,114.84,34.666
2552,3,6,175.85,245.2
2552,4,3,105.61,163.03
2552,4,3,184.7,280.75
2552,4,4,105.61,163.03
2552,4,4,184.7,280.75
2552,4,5,239.62,130.92
2552,4,6,172.53,160.75
2552,4,6,250.1,279.88
2553,1,1,196.22,152.61
2553,1,4,196.22,152.61
2553,1,5,268,266
2553,1,6,237.32,149.69
2553,2,1,74.735,161.52
2553,2,3,143.13,32.231
2553,2,4,143.13,32.231
2553,2,4,74.735,161.52
2553,2,5,115.24,31.279
2553,2,5,276,31
2553,2,6,175.02,151.14
2553,3,1,23.929,288.15
2553,3,3,48.481,29.528
2553,3,3,123.49,164.04
2553,3,4,48.481,29.528
2553,3,4,123.49,164.04
2553,3,4,23.929,288.15
2553,3,5,231.87,111.26
2553,3,6,114.84,34.666
2553,3,6,175.85,245.2
2553,4,3,105.61,163.03
2553,4,3,184.7,280.75
2553,4,4,105.61,163.03
2553,4,4,184.7,280.75
2553,4,5,239.62,130.92
2553,4,6,172.53,160.75
2553,4,6,250.1,279.88
2554,1,1,196.22,152.61
2554,1,4,196.22,152.61
2554,1,5,264,117
2554,1,6,237.32,149.69
2554,2,1,74.735,161.52
2554,2,3,143.13,32.231
2554,2,4,143.13,32.231
2554,2,4,74.735,161.52
2554,2,5,115.24,31.279
2554,2,5,294,85
2554,2,6,175.02,151.14
2554,3,1,23.929,288.15
2554,3,3,48.481,29.528
2554,3,3,123.49,164.04
2554,3,4,48.481,29.528
2554,3,4,123.49,164.04
2554,3,4,23.929,288.15
2554,3,5,231.87,111.26
2554,3,6,114.84,34.666
2554,3,6,175.85,245.2
2554,4,3,105.61,163.03
2554,4,3,184.7,280.75
2554,4,4,105.61,163.03
2554,4,4,184.7,280.75
2554,4,5,239.62,130.92
2554,4,6,172.53,160.75
2554,4,6,250.1,279.88
2555,1,1,196.22,152.61
2555,1,4,196.22,152.61
2555,1,5,255,303
2555,1,6,237.32,149.69
2555,2,1,74.735,161.52
2555,2,3,143.13,32.231
2555,2,4,143.13,32.231
2555,2,4,74.735,161.52
2555,2,5,115.24,31.279
2555,2,5,150,263
2555,2,6,175.02,151.14
2555,3,1,23.929,288.15
2555,3,3,48.481,29.528
2555,3,3,123.49,164.04
2555,3,4,48.481,29.528
2555,3,4,123.49,164.04
2555,3,4,23.929,288.15
2555,3,5,231.87,111.26
2555,3,6,114.84,34.666
2555,3,6,175.85,245.2
2555,4,3,105.61,163.03
2555,4,3,184.7,280.75
2555,4,4,105.61,163.03
2555,4,4,184.7,280.75
2555,4,5,239.62,130.92
2555,4,6,172.53,160.75
2555,4,6,250.1,279.88
2556,1,1,196.22,152.61
2556,1,4,196.22,152.61
2556,1,5,306,69
2556,1,6,237.32,149.69
2556,2,1,74.735,161.52
2556,2,3,143.13,32.231
2556,2,4,143.13,32.231
2556,2,4,74.735,161.52
2556,2,5,115.24,31.279
2556,2,5,320,37
2556,2,6,175.02,151.14
2556,3,1,23.929,288.15
2556,3,3,48.481,29.528
2556,3,3,123.49,164.04
2556,3,4,48.481,29.528
2556,3,4,123.49,164.04
2556,3,4,23.929,288.15
2556,3,5,231.87,111.26
2556,3,6,114.84,34.666
2556,3,6,175.85,245.2
2556,4,3,105.61,163.03
2556,4,3,184.7,280.75
2556,4,4,105.61,163.03
2556,4,4,184.7,280.75
2556,4,5,239.62,130.92
2556,4,6,172.53,160.75
2556,4,6,250.1,279.88
2557,1,1,196.22,152.61
2557,1,4,196.22,152.61
2557,1,5,242,182
2557,1,6,237.32,149.69
2557,2,1,74.735,161.52
2557,2,3,143.13,32.231
2557,2,4,143.13,32.231
2557,2,4,74.735,161.52
2557,2,5,115.24,31.279
2557,2,5,118,296
2557,2,6,175.02,151.14
2557,3,1,23.929,288.15
2557,3,3,48.481,29.528
2557,3,3,123.49,164.04
2557,3,4,48.481,29.528
2557,3,4,123.49,164.04
2557,3,4,23.929,288.15
2557,3,5,231.87,111.26
2557,3,6,114.84,34.666
2557,3,6,175.85,245.2
2557,4,3,105.61,163.03
2557,4,3,184.7,280.75
2557,4,4,105.61,163.03
2557,4,4,184.7,280.75
2557,4,5,239.62,130.92
2557,4,6,172.53,160.75
2557,4,6,250.1,279.88
2558,1,1,196.22,152.61
2558,1,4,196.22,152.61
2558,1,5,245,253
2558,1,6,237.32,149.69
2558,2,1,74.735,161.52
2558,2,3,143.13,32.231
2558,2,4,143.13,32.231
